ENSG00000180042	17	3385929	3395929	+
ENSG00000214518	17	41045229	41055229	-
ENSG00000186393	17	40762200	40772200	-
ENSG00000241241	17	41092208	41102208	-
ENSG00000183691	17	56593698	56603698	+
ENSG00000260458	17	21692522	21702522	+
ENSG00000167941	17	43748790	43758790	-
ENSG00000175106	17	15553482	15563482	-
ENSG00000275688	17	35991620	36001620	-
ENSG00000274808	17	36166635	36176635	-
ENSG00000277399	17	38333955	38343955	-
ENSG00000266714	17	75587799	75597799	+
ENSG00000120094	17	48521010	48531010	-
ENSG00000284690	17	74557342	74567342	-
ENSG00000261873	17	55501451	55511451	-
ENSG00000180090	17	3288359	3298359	-
ENSG00000240542	17	41189886	41199886	+
ENSG00000180340	17	44557483	44567483	+
ENSG00000214447	17	44903432	44913432	+
ENSG00000198083	17	41255383	41265383	+
ENSG00000240445	17	18672313	18682313	-
ENSG00000256806	17	6651761	6661761	+
ENSG00000159961	17	3411369	3421369	+
ENSG00000262165	17	4792327	4802327	-
ENSG00000290320	17	32895432	32905432	+
ENSG00000182557	17	4433939	4443939	+
ENSG00000187775	17	78567395	78577395	-
ENSG00000176160	17	58478407	58488407	-
ENSG00000159224	17	48958595	48968595	-
ENSG00000183153	17	40354736	40364736	-
ENSG00000264058	17	40655140	40665140	-
ENSG00000225180	17	81165506	81175506	+
ENSG00000278299	17	38058633	38068633	-
ENSG00000278599	17	38127950	38137950	+
ENSG00000214819	17	20579723	20589723	+
ENSG00000277632	17	36080142	36090142	-
ENSG00000276085	17	36186757	36196757	-
ENSG00000198783	17	34961539	34971539	+
ENSG00000241322	17	15609703	15619703	-
ENSG00000108813	17	49969189	49979189	+
ENSG00000185105	17	81937232	81947232	-
ENSG00000274611	17	38182554	38192554	-
ENSG00000126368	17	40090588	40100588	-
ENSG00000175175	17	58755853	58765853	+
ENSG00000183010	17	81927299	81937299	-
ENSG00000286190	17	5491005	5501005	-
ENSG00000159842	17	1169980	1179980	-
ENSG00000172301	17	31849243	31859243	-
ENSG00000072778	17	7219937	7229937	+
ENSG00000166582	17	16343468	16353468	-
ENSG00000186832	17	41602766	41612766	-
ENSG00000198336	17	47209347	47219347	+
ENSG00000224877	17	81239317	81249317	+
ENSG00000182575	17	49575870	49585870	+
ENSG00000108561	17	5429154	5439154	-
ENSG00000108298	17	39200282	39210282	+
ENSG00000108773	17	42111366	42121366	-
ENSG00000109103	17	28542623	28552623	-
ENSG00000184361	17	45252093	45262093	-
ENSG00000183318	17	8748545	8758545	-
ENSG00000006283	17	50560714	50570714	+
ENSG00000108352	17	40177469	40187469	+
ENSG00000169750	17	82031677	82041677	+
ENSG00000172809	17	74203677	74213677	+
ENSG00000141510	17	7677489	7687489	-
ENSG00000183034	17	74924272	74934272	+
ENSG00000141040	17	16559203	16569203	-
ENSG00000172123	17	35422499	35432499	-
ENSG00000168610	17	42378441	42388441	-
ENSG00000178971	17	8238055	8248055	-
ENSG00000141367	17	59619894	59629894	+
ENSG00000131899	17	18225634	18235634	+
ENSG00000261371	17	64380859	64390859	-
ENSG00000169660	17	82418346	82428346	+
ENSG00000276234	17	37406885	37416885	+
ENSG00000197417	17	3626249	3636249	-
ENSG00000133027	17	17581707	17591707	-
ENSG00000109099	17	15255325	15265325	-
ENSG00000176845	17	83079608	83089608	+
ENSG00000132517	17	5025425	5035425	-
ENSG00000072310	17	17826985	17836985	-
ENSG00000008838	17	40044407	40054407	-
ENSG00000274933	17	36254569	36264569	-
ENSG00000126561	17	42288497	42298497	+
ENSG00000273611	17	36486680	36496680	+
ENSG00000171931	17	18744053	18754053	+
ENSG00000198740	17	49352249	49362249	-
ENSG00000273513	17	37924414	37934414	+
ENSG00000063015	17	28996032	29006032	-
ENSG00000177370	17	997128	1007128	+
ENSG00000186665	17	67986468	67996468	-
ENSG00000141552	17	81891722	81901722	+
ENSG00000167850	17	74536114	74546114	-
ENSG00000070495	17	76716605	76726605	-
ENSG00000108244	17	40927645	40937645	-
ENSG00000006042	17	32928152	32938152	+
ENSG00000188612	17	75172958	75182958	-
ENSG00000198844	17	8310240	8320240	+
ENSG00000270379	17	35858890	35868890	-
ENSG00000171953	17	18029167	18039167	-
ENSG00000141179	17	55751050	55761050	+
ENSG00000067596	17	43483974	43493974	+
ENSG00000167699	17	772279	782279	-
ENSG00000187624	17	410324	420324	+
ENSG00000276293	17	38789555	38799555	-
ENSG00000075429	17	66835116	66845116	+
ENSG00000109113	17	28707867	28717867	-
ENSG00000005884	17	50056109	50066109	+
ENSG00000154975	17	52148713	52158713	-
ENSG00000132535	17	7207626	7217626	-
ENSG00000187824	17	10720022	10730022	-
ENSG00000132386	17	1762059	1772059	+
ENSG00000004939	17	44258134	44268134	-
ENSG00000136490	17	63690124	63700124	-
ENSG00000171916	17	18476788	18486788	+
ENSG00000282936	17	6630315	6640315	-
ENSG00000175155	17	59331654	59341654	+
ENSG00000128422	17	41614574	41624574	-
ENSG00000129194	17	7580093	7590093	-
ENSG00000183684	17	81881585	81891585	-
ENSG00000141576	17	76230492	76240492	-
ENSG00000167721	17	2326456	2336456	-
ENSG00000260287	17	36323883	36333883	+
ENSG00000169696	17	81977628	81987628	+
ENSG00000171532	17	39597919	39607919	-
ENSG00000141298	17	29920227	29930227	-
ENSG00000181045	17	80220426	80230426	+
ENSG00000275385	17	36064271	36074271	+
ENSG00000141194	17	58148383	58158383	+
ENSG00000141750	17	39215944	39225944	-
ENSG00000006282	17	50547173	50557173	+
ENSG00000188176	17	4584528	4594528	+
ENSG00000161944	17	7104821	7114821	-
ENSG00000174292	17	7381088	7391088	+
ENSG00000136444	17	50478859	50488859	+
ENSG00000168259	17	42007438	42017438	-
ENSG00000167536	17	28893078	28903078	-
ENSG00000083457	17	3791187	3801187	-
ENSG00000153933	17	56834150	56844150	+
ENSG00000067191	17	39187668	39197668	-
ENSG00000120068	17	48605291	48615291	-
ENSG00000141316	17	32991846	33001846	+
ENSG00000185262	17	76265347	76275347	+
ENSG00000169738	17	82027696	82037696	-
ENSG00000006062	17	45307019	45317019	-
ENSG00000161973	17	8734835	8744835	-
ENSG00000173805	17	41724642	41734642	-
ENSG00000108639	17	78168580	78178580	+
ENSG00000008283	17	63436305	63446305	-
ENSG00000182628	17	59145185	59155185	-
ENSG00000040633	17	7229456	7239456	-
ENSG00000065320	17	9021509	9031509	+
ENSG00000182224	17	7858002	7868002	+
ENSG00000108468	17	48091477	48101477	-
ENSG00000170310	17	9565819	9575819	-
ENSG00000166482	17	19377189	19387189	-
ENSG00000158955	17	46851582	46861582	+
ENSG00000188554	17	43171213	43181213	+
ENSG00000171861	17	782352	792352	+
ENSG00000108528	17	4930045	4940045	-
ENSG00000225663	17	81823290	81833290	-
ENSG00000108576	17	30225696	30235696	-
ENSG00000231256	17	43780434	43790434	+
ENSG00000121067	17	49668096	49678096	-
ENSG00000198863	17	42980564	42990564	+
ENSG00000011260	17	51260545	51270545	+
ENSG00000275722	17	35933712	35943712	-
ENSG00000189050	17	59954739	59964739	-
ENSG00000159640	17	63477060	63487060	+
ENSG00000133026	17	8620724	8630724	-
ENSG00000179111	17	8114105	8124105	-
ENSG00000035862	17	78915386	78925386	-
ENSG00000121073	17	49697963	49707963	-
ENSG00000167291	17	80025871	80035871	-
ENSG00000187997	17	78146384	78156384	+
ENSG00000172057	17	39917600	39927600	-
ENSG00000154945	17	50697913	50707913	-
ENSG00000109066	17	74776498	74786498	+
ENSG00000181323	17	7420323	7430323	+
ENSG00000172716	17	35363620	35373620	-
ENSG00000179593	17	8039058	8049058	+
ENSG00000167131	17	44899728	44909728	+
ENSG00000161395	17	39678056	39688056	-
ENSG00000011295	17	15999823	16009823	+
ENSG00000236383	17	43218622	43228622	-
ENSG00000167889	17	76868403	76878403	+
ENSG00000182156	17	79730942	79740942	+
ENSG00000141527	17	80170029	80180029	+
ENSG00000179477	17	8077715	8087715	-
ENSG00000141522	17	81861336	81871336	-
ENSG00000108518	17	4938529	4948529	-
ENSG00000108950	17	68591366	68601366	-
ENSG00000172156	17	34285741	34295741	+
ENSG00000170296	17	7232448	7242448	-
ENSG00000179761	17	29043140	29053140	+
ENSG00000109016	17	21126963	21136963	+
ENSG00000174327	17	7036014	7046014	+
ENSG00000108599	17	19967827	19977827	-
ENSG00000094796	17	41387607	41397607	-
ENSG00000181350	17	16482192	16492192	-
ENSG00000188522	17	18994763	19004763	-
ENSG00000177303	17	75505536	75515536	-
ENSG00000161533	17	75969165	75979165	-
ENSG00000175711	17	83041769	83051769	-
ENSG00000270647	17	35809483	35819483	+
ENSG00000141293	17	48420213	48430213	-
ENSG00000167280	17	79074823	79084823	+
ENSG00000065325	17	9825923	9835923	+
ENSG00000070731	17	76575859	76585859	-
ENSG00000186407	17	74613737	74623737	-
ENSG00000173917	17	48535108	48545108	-
ENSG00000220205	17	8152947	8162947	-
ENSG00000141378	17	59697429	59707429	-
ENSG00000177294	17	6776214	6786214	+
ENSG00000126858	17	32142501	32152501	+
ENSG00000131473	17	41908950	41918950	-
ENSG00000270885	17	35731638	35741638	+
ENSG00000076604	17	28744010	28754010	+
ENSG00000073670	17	44758987	44768987	+
ENSG00000204414	17	63901257	63911257	-
ENSG00000178852	17	47323954	47333954	+
ENSG00000125449	17	75109968	75119968	+
ENSG00000173868	17	49220786	49230786	-
ENSG00000141551	17	82263699	82273699	-
ENSG00000108846	17	50634880	50644880	+
ENSG00000108799	17	42735039	42745039	-
ENSG00000262814	17	81703366	81713366	+
ENSG00000196712	17	31094976	31104976	+
ENSG00000171298	17	80101580	80111580	+
ENSG00000125409	17	15331596	15341596	-
ENSG00000141198	17	54900851	54910851	+
ENSG00000153976	17	13591928	13601928	-
ENSG00000174231	17	1674866	1684866	-
ENSG00000129221	17	6425120	6435120	-
ENSG00000187595	17	42088472	42098472	-
ENSG00000170836	17	60600192	60610192	+
ENSG00000108826	17	50363183	50373183	-
ENSG00000159111	17	47821540	47831540	-
ENSG00000091640	17	4957816	4967816	-
ENSG00000092929	17	75834403	75844403	-
ENSG00000004897	17	47179294	47189294	-
ENSG00000108960	17	55411834	55421834	-
ENSG00000173757	17	42266390	42276390	-
ENSG00000167720	17	2303949	2313949	+
ENSG00000129214	17	7630134	7640134	+
ENSG00000108830	17	43025230	43035230	+
ENSG00000132471	17	75845334	75855334	-
ENSG00000074370	17	3954436	3964436	-
ENSG00000120063	17	65046739	65056739	-
ENSG00000167105	17	50274465	50284465	+
ENSG00000070540	17	68447495	68457495	-
ENSG00000124422	17	21033010	21043010	-
ENSG00000108669	17	78772272	78782272	-
ENSG00000141577	17	81212964	81222964	-
ENSG00000007237	17	10188605	10198605	-
ENSG00000184544	17	9781591	9791591	-
ENSG00000154240	17	66182132	66192132	-
ENSG00000171475	17	40219303	40229303	+
ENSG00000073536	17	35132302	35142302	-
ENSG00000271503	17	35870359	35880359	-
ENSG00000198231	17	63774169	63784169	+
ENSG00000129245	17	7604896	7614896	-
ENSG00000182327	17	4788963	4798963	+
ENSG00000006047	17	7284638	7294638	-
ENSG00000087152	17	44189883	44199883	-
ENSG00000130935	17	67717935	67727935	+
ENSG00000012048	17	43115363	43125363	-
ENSG00000108509	17	4977674	4987674	-
ENSG00000183979	17	81902237	81912237	+
ENSG00000167741	17	4550576	4560576	-
ENSG00000109065	17	74766344	74776344	-
ENSG00000204316	17	75894883	75904883	-
ENSG00000141258	17	2337500	2347500	+
ENSG00000132591	17	28855015	28865015	+
ENSG00000004975	17	7224516	7234516	-
ENSG00000166596	17	9576641	9586641	+
ENSG00000170037	17	7932205	7942205	+
ENSG00000013306	17	44314822	44324822	-
ENSG00000267060	17	42970079	42980079	-
ENSG00000076382	17	28589024	28599024	-
ENSG00000214087	17	81673796	81683796	-
ENSG00000196388	17	4987521	4997521	-
ENSG00000141574	17	82323765	82333765	-
ENSG00000141543	17	80137127	80147127	-
ENSG00000108788	17	42567099	42577099	+
ENSG00000167107	17	50426217	50436217	+
ENSG00000015532	17	50346125	50356125	+
ENSG00000185624	17	81850534	81860534	-
ENSG00000184060	17	30921944	30931944	+
ENSG00000153982	17	59220510	59230510	+
ENSG00000167080	17	49132768	49142768	+
ENSG00000136478	17	64253259	64263259	-
ENSG00000108691	17	34255284	34265284	+
ENSG00000141526	17	82229041	82239041	+
ENSG00000167900	17	78177051	78187051	-
ENSG00000153822	17	70075224	70085224	+
ENSG00000108932	17	68281126	68291126	-
ENSG00000161381	17	39141636	39151636	-
ENSG00000189120	17	47841162	47851162	-
ENSG00000181038	17	76726838	76736838	+
ENSG00000141560	17	82716705	82726705	+
ENSG00000136457	17	50458879	50468879	-
ENSG00000185269	17	81951186	81961186	-
ENSG00000108465	17	47971112	47981112	+
ENSG00000185379	17	35109859	35119859	-
ENSG00000131475	17	42773448	42783448	+
ENSG00000133028	17	10687532	10697532	-
ENSG00000121057	17	57085245	57095245	+
ENSG00000214226	17	56823919	56833919	-
ENSG00000173991	17	39665348	39675348	+
ENSG00000260027	17	48601016	48611016	-
ENSG00000228696	17	46351765	46361765	-
ENSG00000167705	17	1639865	1649865	-
ENSG00000236320	17	35550818	35560818	-
ENSG00000219200	17	7012623	7022623	+
ENSG00000141349	17	44070734	44080734	+
ENSG00000108671	17	32444509	32454509	+
ENSG00000183018	17	4498880	4508880	+
ENSG00000109046	17	27294113	27304113	+
ENSG00000198920	17	6630710	6640710	-
ENSG00000005100	17	5458981	5468981	-
ENSG00000176358	17	49838068	49848068	-
ENSG00000188895	17	40121970	40131970	+
ENSG00000131242	17	31391674	31401674	+
ENSG00000167447	17	59210034	59220034	+
ENSG00000120093	17	48580240	48590240	-
ENSG00000141506	17	8955706	8965706	-
ENSG00000136485	17	63550476	63560476	+
ENSG00000177427	17	18260661	18270661	+
ENSG00000273706	17	36937474	36947474	+
ENSG00000007312	17	63922330	63932330	-
ENSG00000196169	17	74326225	74336225	+
ENSG00000182963	17	44820286	44830286	-
ENSG00000170703	17	48807228	48817228	-
ENSG00000142507	17	4796163	4806163	+
ENSG00000072818	17	7336528	7346528	+
ENSG00000136436	17	48831034	48841034	+
ENSG00000128487	17	20009358	20019358	+
ENSG00000129250	17	4997949	5007949	+
ENSG00000092871	17	35053706	35063706	-
ENSG00000141027	17	16205533	16215533	-
ENSG00000161544	17	76527708	76537708	-
ENSG00000131746	17	40491622	40501622	-
ENSG00000173894	17	79778147	79788147	+
ENSG00000141219	17	73232432	73242432	+
ENSG00000141696	17	41801948	41811948	-
ENSG00000181291	17	34579581	34589581	+
ENSG00000132530	17	6756045	6766045	+
ENSG00000167916	17	40693751	40703751	-
ENSG00000184451	17	42671842	42681842	-
ENSG00000167895	17	78130770	78140770	+
ENSG00000121101	17	58682044	58692044	-
ENSG00000153930	17	56153474	56163474	+
ENSG00000074356	17	3836245	3846245	-
ENSG00000141294	17	47831669	47841669	+
ENSG00000278023	17	35920772	35930772	-
ENSG00000108511	17	48594985	48604985	-
ENSG00000108588	17	63763596	63773596	-
ENSG00000159217	17	48997384	49007384	+
ENSG00000271605	17	64449114	64459114	+
ENSG00000160602	17	28728787	28738787	+
ENSG00000184560	17	7425615	7435615	+
ENSG00000175662	17	17962399	17972399	-
ENSG00000221926	17	15674310	15684310	-
ENSG00000154262	17	69131894	69141894	-
ENSG00000214941	17	15989703	15999703	-
ENSG00000141753	17	40443449	40453449	+
ENSG00000161692	17	44708664	44718664	+
ENSG00000129244	17	7650925	7660925	+
ENSG00000136492	17	61853527	61863527	-
ENSG00000170190	17	75087953	75097953	+
ENSG00000091622	17	6546554	6556554	-
ENSG00000167193	17	1446231	1456231	-
ENSG00000274512	17	37979059	37989059	-
ENSG00000132361	17	2701763	2711763	-
ENSG00000161405	17	39854311	39864311	-
ENSG00000173918	17	79024168	79034168	+
ENSG00000259207	17	47253826	47263826	+
ENSG00000171595	17	74274233	74284233	+
ENSG00000175931	17	76443151	76453151	-
ENSG00000129646	17	76298275	76308275	-
ENSG00000185924	17	2015333	2025333	-
ENSG00000108506	17	61917981	61927981	-
ENSG00000204347	17	74351867	74361867	-
ENSG00000132581	17	28651905	28661905	-
ENSG00000127774	17	3668811	3678811	+
ENSG00000167117	17	50757517	50767517	-
ENSG00000062725	17	60516241	60526241	-
ENSG00000166260	17	54958653	54968653	-
ENSG00000186532	17	1819901	1829901	-
ENSG00000141314	17	32265831	32275831	+
ENSG00000108651	17	31891707	31901707	-
ENSG00000180638	17	19706583	19716583	-
ENSG00000184922	17	45221884	45231884	+
ENSG00000033627	17	42458877	42468877	+
ENSG00000125430	17	14301080	14311080	+
ENSG00000168792	17	29557036	29567036	-
ENSG00000141580	17	82638443	82648443	-
ENSG00000161509	17	74849884	74859884	-
ENSG00000181856	17	7281717	7291717	+
ENSG00000006788	17	10363005	10373005	-
ENSG00000198933	17	47694160	47704160	+
ENSG00000108510	17	62055277	62065277	-
ENSG00000167543	17	29568700	29578700	+
ENSG00000271447	17	35785640	35795640	-
ENSG00000007168	17	2593653	2603653	+
ENSG00000141255	17	3461818	3471818	-
ENSG00000186868	17	45894553	45904553	+
ENSG00000153944	17	57256522	57266522	+
ENSG00000131469	17	42998418	43008418	+
ENSG00000161664	17	44170703	44180703	+
ENSG00000131471	17	42851198	42861198	+
ENSG00000204815	17	41930616	41940616	+
ENSG00000170222	17	10697593	10707593	+
ENSG00000141026	17	17476999	17486999	+
ENSG00000175906	17	43398992	43408992	+
ENSG00000091592	17	5574508	5584508	-
ENSG00000221882	17	3376307	3386307	-
ENSG00000129226	17	7579637	7589637	+
ENSG00000005156	17	34980511	34990511	+
ENSG00000161960	17	7572824	7582824	+
ENSG00000005102	17	43651921	43661921	-
ENSG00000167302	17	81229054	81239054	-
ENSG00000141232	17	50856353	50866353	-
ENSG00000108381	17	3475996	3485996	+
ENSG00000132470	17	75721458	75731458	+
ENSG00000166292	17	55712863	55722863	-
ENSG00000173821	17	80260851	80270851	+
ENSG00000161955	17	7558749	7568749	+
ENSG00000167862	17	75012669	75022669	+
ENSG00000159314	17	45422869	45432869	-
ENSG00000181610	17	57840043	57850043	-
ENSG00000161649	17	43847175	43857175	+
ENSG00000277363	17	38595951	38605951	-
ENSG00000167858	17	6821728	6831728	-
ENSG00000170832	17	60382132	60392132	-
ENSG00000177374	17	2055102	2065102	+
ENSG00000108439	17	47941570	47951570	+
ENSG00000108424	17	47649918	47659918	+
ENSG00000121075	17	61452421	61462421	+
ENSG00000277258	17	38738335	38748335	-
ENSG00000168517	17	45161874	45171874	+
ENSG00000179859	17	7906288	7916288	-
ENSG00000182853	17	4776363	4786363	-
ENSG00000167258	17	39461485	39471485	+
ENSG00000007216	17	28473643	28483643	+
ENSG00000108953	17	1390221	1400221	-
ENSG00000089685	17	78214252	78224252	+
ENSG00000154957	17	11987474	11997474	-
ENSG00000141519	17	80036641	80046641	+
ENSG00000278311	17	36544918	36554918	+
ENSG00000170425	17	15945129	15955129	+
ENSG00000213218	17	63863676	63873676	-
ENSG00000167183	17	47947882	47957882	-
ENSG00000185722	17	4253978	4263978	-
ENSG00000131096	17	43943939	43953939	-
ENSG00000185298	17	81666736	81676736	+
ENSG00000005961	17	44379648	44389648	-
ENSG00000108389	17	58504637	58514637	-
ENSG00000006744	17	13008026	13018026	-
ENSG00000141052	17	12665889	12675889	+
ENSG00000126562	17	42780609	42790609	+
ENSG00000040531	17	3636759	3646759	+
ENSG00000182481	17	68035734	68045734	+
ENSG00000184988	17	43211874	43221874	+
ENSG00000278259	17	36524867	36534867	-
ENSG00000132475	17	75769778	75779778	-
ENSG00000173826	17	63523357	63533357	+
ENSG00000089558	17	42171141	42181141	-
ENSG00000109084	17	28319199	28329199	+
ENSG00000108443	17	59893120	59903120	+
ENSG00000072134	17	19237365	19247365	+
ENSG00000091542	17	18183827	18193827	+
ENSG00000186074	17	74702922	74712922	-
ENSG00000257949	17	75979239	75989239	+
ENSG00000273559	17	38815320	38825320	-
ENSG00000076351	17	28396211	28406211	-
ENSG00000277161	17	36534986	36544986	+
ENSG00000176658	17	32867123	32877123	-
ENSG00000167693	17	969775	979775	-
ENSG00000121104	17	49754130	49764130	-
ENSG00000108582	17	30378926	30388926	+
ENSG00000108963	17	2030152	2040152	+
ENSG00000004142	17	28347526	28357526	-
ENSG00000266173	17	63731798	63741798	-
ENSG00000108828	17	43012384	43022384	-
ENSG00000256525	17	64487053	64497053	-
ENSG00000073350	17	75525696	75535696	+
ENSG00000189152	17	19127588	19137588	+
ENSG00000167874	17	7855065	7865065	+
ENSG00000182896	17	7355155	7365155	+
ENSG00000186075	17	39868201	39878201	+
ENSG00000167914	17	39963003	39973003	+
ENSG00000179148	17	8108513	8118513	-
ENSG00000108679	17	78969922	78979922	-
ENSG00000187838	17	7384524	7394524	-
ENSG00000141252	17	704838	714838	-
ENSG00000109083	17	28325471	28335471	-
ENSG00000161654	17	44056670	44066670	-
ENSG00000141456	17	4694136	4704136	-
